,t-SNE dimension 1,t-SNE dimension 2,label,file
1755,26.31021,3.88787,1 (Hip-Hop + Pop + HJDB),groove_midi___drummer9_session1_5_rock_100_beat_4-4
1756,27.984015,4.8487515,1 (Hip-Hop + Pop + HJDB),groove_midi___drummer9_session1_7_rock_100_beat_4-4
1757,-13.462732,2.2359428,2 (Jazz),guitarset___00_BN1-129-Eb_comp_mix
1758,-13.32481,2.4258409,2 (Jazz),guitarset___00_BN1-147-Gb_comp_mix
1759,-13.636853,2.3985841,2 (Jazz),guitarset___00_BN2-131-B_comp_mix
1760,-13.148347,2.6183712,2 (Jazz),guitarset___00_BN2-166-Ab_comp_mix
1761,-13.396324,1.7068925,2 (Jazz),guitarset___00_BN3-119-G_comp_mix
1762,-12.873986,2.190239,2 (Jazz),guitarset___00_BN3-154-E_comp_mix
1763,-12.073626,2.1854832,2 (Jazz),guitarset___00_Funk1-114-Ab_comp_mix
1764,-11.907232,2.0091124,2 (Jazz),guitarset___00_Funk1-97-C_comp_mix
1765,-11.784537,1.3704551,2 (Jazz),guitarset___00_Funk2-108-Eb_comp_mix
1766,-11.496256,1.1043006,2 (Jazz),guitarset___00_Funk2-119-G_comp_mix
1767,-11.556629,1.1055639,2 (Jazz),guitarset___00_Funk3-112-C#_comp_mix
1768,-11.910908,1.4245118,2 (Jazz),guitarset___00_Funk3-98-A_comp_mix
1769,-11.980862,0.67888314,2 (Jazz),guitarset___00_Jazz1-130-D_comp_mix
1770,-11.715578,1.9812647,2 (Jazz),guitarset___00_Jazz1-200-B_comp_mix
1771,-12.283769,1.0957093,2 (Jazz),guitarset___00_Jazz2-110-Bb_comp_mix
1772,-12.473242,2.784692,2 (Jazz),guitarset___00_Jazz2-187-F#_comp_mix
1773,-12.824412,1.7419182,2 (Jazz),guitarset___00_Jazz3-137-Eb_comp_mix
1774,-12.335653,1.8962461,2 (Jazz),guitarset___00_Jazz3-150-C_comp_mix
1775,-12.387328,-1.1478463,2 (Jazz),guitarset___00_Rock1-130-A_comp_mix
1776,-12.102413,-0.60443664,2 (Jazz),guitarset___00_Rock1-90-C#_comp_mix
1777,-11.699875,9.753738e-05,2 (Jazz),guitarset___00_Rock2-142-D_comp_mix
1778,-11.576941,0.29713705,2 (Jazz),guitarset___00_Rock2-85-F_comp_mix
1779,-11.191793,1.0990678,2 (Jazz),guitarset___00_Rock3-117-Bb_comp_mix
1780,-12.515019,-1.2549644,2 (Jazz),guitarset___00_Rock3-148-C_comp_mix
1781,-17.564022,1.0973002,4 (Classical),guitarset___00_SS1-100-C#_comp_mix
1782,-18.633368,1.7207292,4 (Classical),guitarset___00_SS1-68-E_comp_mix
1783,-14.944057,1.1332623,2 (Jazz),guitarset___00_SS2-107-Ab_comp_mix
1784,-13.6761465,1.5199853,2 (Jazz),guitarset___00_SS2-88-F_comp_mix
1785,-14.146091,1.6907579,2 (Jazz),guitarset___00_SS3-84-Bb_comp_mix
1786,-18.507492,-2.1877725,4 (Classical),guitarset___00_SS3-98-C_comp_mix
1787,-12.423201,1.6767539,2 (Jazz),guitarset___01_BN1-129-Eb_comp_mix
1788,-12.308158,1.2567694,2 (Jazz),guitarset___01_BN1-147-Gb_comp_mix
1789,-11.977725,1.9848641,2 (Jazz),guitarset___01_BN2-131-B_comp_mix
1790,-12.238774,2.5715883,2 (Jazz),guitarset___01_BN2-166-Ab_comp_mix
1791,-12.373826,3.0336092,2 (Jazz),guitarset___01_BN3-119-G_comp_mix
1792,-11.923592,2.5415683,2 (Jazz),guitarset___01_BN3-154-E_comp_mix
1793,-11.849613,3.6468844,2 (Jazz),guitarset___01_Funk1-114-Ab_comp_mix
1794,-11.83096,3.5618536,2 (Jazz),guitarset___01_Funk1-97-C_comp_mix
1795,-11.790222,3.62126,2 (Jazz),guitarset___01_Funk2-108-Eb_comp_mix
1796,-11.812826,3.6477888,2 (Jazz),guitarset___01_Funk2-119-G_comp_mix
1797,-12.027774,3.3447535,2 (Jazz),guitarset___01_Funk3-112-C#_comp_mix
1798,-11.847267,3.610499,2 (Jazz),guitarset___01_Funk3-98-A_comp_mix
1799,-13.92113,1.7415614,2 (Jazz),guitarset___01_Jazz1-130-D_comp_mix
1800,-12.474552,2.4417634,2 (Jazz),guitarset___01_Jazz1-200-B_comp_mix
1801,-11.787405,2.2167165,2 (Jazz),guitarset___01_Jazz2-110-Bb_comp_mix
1802,-11.753242,3.3071926,2 (Jazz),guitarset___01_Jazz2-187-F#_comp_mix
1803,-11.792865,2.579787,2 (Jazz),guitarset___01_Jazz3-137-Eb_comp_mix
1804,-11.629671,2.5825708,2 (Jazz),guitarset___01_Jazz3-150-C_comp_mix
1805,-12.283445,-0.04215705,2 (Jazz),guitarset___01_Rock1-130-A_comp_mix
1806,-12.280244,-0.041765515,2 (Jazz),guitarset___01_Rock1-90-C#_comp_mix
1807,-12.284185,-0.119940594,2 (Jazz),guitarset___01_Rock2-142-D_comp_mix
1808,-12.435509,0.31843024,2 (Jazz),guitarset___01_Rock2-85-F_comp_mix
1809,-12.060828,0.8167693,2 (Jazz),guitarset___01_Rock3-117-Bb_comp_mix
1810,-12.033424,0.549181,2 (Jazz),guitarset___01_Rock3-148-C_comp_mix
1811,-12.262471,2.5024989,2 (Jazz),guitarset___01_SS1-100-C#_comp_mix
1812,-19.018534,2.1944537,4 (Classical),guitarset___01_SS1-68-E_comp_mix
1813,-11.715597,3.5692885,2 (Jazz),guitarset___01_SS2-107-Ab_comp_mix
1814,-12.382553,0.7889799,2 (Jazz),guitarset___01_SS2-88-F_comp_mix
1815,-13.58619,1.3155284,2 (Jazz),guitarset___01_SS3-84-Bb_comp_mix
1816,-18.898764,1.6780716,4 (Classical),guitarset___01_SS3-98-C_comp_mix
1817,-14.071665,1.1922644,2 (Jazz),guitarset___02_BN1-129-Eb_comp_mix
1818,-13.276681,1.8001446,2 (Jazz),guitarset___02_BN1-147-Gb_comp_mix
1819,-13.116385,0.53600746,2 (Jazz),guitarset___02_BN2-131-B_comp_mix
1820,-14.007714,0.9513449,2 (Jazz),guitarset___02_BN2-166-Ab_comp_mix
1821,-12.850269,0.4407714,2 (Jazz),guitarset___02_BN3-119-G_comp_mix
1822,-13.191202,1.0440772,2 (Jazz),guitarset___02_BN3-154-E_comp_mix
1823,-13.468901,0.92468876,2 (Jazz),guitarset___02_Funk1-114-Ab_comp_mix
1824,-13.739407,0.075979516,2 (Jazz),guitarset___02_Funk1-97-C_comp_mix
1825,-13.246464,0.06046183,2 (Jazz),guitarset___02_Funk2-108-Eb_comp_mix
1826,-13.487371,0.5377728,2 (Jazz),guitarset___02_Funk2-119-G_comp_mix
1827,-13.664361,0.28732687,2 (Jazz),guitarset___02_Funk3-112-C#_comp_mix
1828,-13.563193,0.5342069,2 (Jazz),guitarset___02_Funk3-98-A_comp_mix
1829,-13.1649475,-0.06447865,2 (Jazz),guitarset___02_Jazz1-130-D_comp_mix
1830,-13.638683,0.18767111,2 (Jazz),guitarset___02_Jazz1-200-B_comp_mix
1831,-12.848912,0.38517368,2 (Jazz),guitarset___02_Jazz2-110-Bb_comp_mix
1832,-14.015546,1.0384434,2 (Jazz),guitarset___02_Jazz2-187-F#_comp_mix
1833,-14.015028,0.720732,2 (Jazz),guitarset___02_Jazz3-137-Eb_comp_mix
1834,-13.003569,-0.8831584,2 (Jazz),guitarset___02_Jazz3-150-C_comp_mix
1835,-12.727909,0.58829117,2 (Jazz),guitarset___02_Rock1-130-A_comp_mix
1836,-12.961419,1.4158291,2 (Jazz),guitarset___02_Rock1-90-C#_comp_mix
1837,-13.353248,0.2951062,2 (Jazz),guitarset___02_Rock2-142-D_comp_mix
1838,-13.643315,0.7459406,2 (Jazz),guitarset___02_Rock2-85-F_comp_mix
1839,-12.58445,0.7430929,2 (Jazz),guitarset___02_Rock3-117-Bb_comp_mix
1840,-12.355672,-0.65852875,2 (Jazz),guitarset___02_Rock3-148-C_comp_mix
1841,-15.642379,1.0470768,2 + 4,guitarset___02_SS1-100-C#_comp_mix
1842,-18.20643,1.3733064,4 (Classical),guitarset___02_SS1-68-E_comp_mix
1843,-13.69075,0.6143573,2 (Jazz),guitarset___02_SS2-107-Ab_comp_mix
1844,-13.299912,0.65480065,2 (Jazz),guitarset___02_SS2-88-F_comp_mix
1845,-13.332748,0.67571014,2 (Jazz),guitarset___02_SS3-84-Bb_comp_mix
1846,-12.571677,-0.6145885,2 (Jazz),guitarset___02_SS3-98-C_comp_mix
1847,-13.387244,2.033705,2 (Jazz),guitarset___03_BN1-129-Eb_comp_mix
1848,-13.617831,2.1444683,2 (Jazz),guitarset___03_BN1-147-Gb_comp_mix
1849,-13.656923,2.3074684,2 (Jazz),guitarset___03_BN2-131-B_comp_mix
1850,-13.300933,2.7041163,2 (Jazz),guitarset___03_BN2-166-Ab_comp_mix
1851,-13.511491,2.0763917,2 (Jazz),guitarset___03_BN3-119-G_comp_mix
1852,-13.44721,2.5522504,2 (Jazz),guitarset___03_BN3-154-E_comp_mix
1853,-12.468726,2.3211505,2 (Jazz),guitarset___03_Funk1-114-Ab_comp_mix
1854,-11.940007,2.3381968,2 (Jazz),guitarset___03_Funk1-97-C_comp_mix
1855,-12.379504,2.1183245,2 (Jazz),guitarset___03_Funk2-108-Eb_comp_mix
1856,-12.137744,2.2212026,2 (Jazz),guitarset___03_Funk2-119-G_comp_mix
1857,-12.448323,2.147126,2 (Jazz),guitarset___03_Funk3-112-C#_comp_mix
1858,-12.274047,2.6222916,2 (Jazz),guitarset___03_Funk3-98-A_comp_mix
1859,-12.295018,1.9307529,2 (Jazz),guitarset___03_Jazz1-130-D_comp_mix
1860,-11.511269,1.95323,2 (Jazz),guitarset___03_Jazz1-200-B_comp_mix
1861,-12.5915985,1.7459872,2 (Jazz),guitarset___03_Jazz2-110-Bb_comp_mix
1862,-13.366824,2.1583076,2 (Jazz),guitarset___03_Jazz2-187-F#_comp_mix
1863,-12.31301,1.716644,2 (Jazz),guitarset___03_Jazz3-137-Eb_comp_mix
1864,-12.111115,1.990592,2 (Jazz),guitarset___03_Jazz3-150-C_comp_mix
1865,-12.343625,0.39596468,2 (Jazz),guitarset___03_Rock1-130-A_comp_mix
1866,-12.57259,0.21824452,2 (Jazz),guitarset___03_Rock1-90-C#_comp_mix
1867,-12.230379,1.2008194,2 (Jazz),guitarset___03_Rock2-142-D_comp_mix
1868,-12.310257,0.8711703,2 (Jazz),guitarset___03_Rock2-85-F_comp_mix
1869,-12.580427,1.5571183,2 (Jazz),guitarset___03_Rock3-117-Bb_comp_mix
1870,-12.440448,0.17169209,2 (Jazz),guitarset___03_Rock3-148-C_comp_mix
1871,-12.379057,0.84496844,2 (Jazz),guitarset___03_SS1-100-C#_comp_mix
1872,-12.966612,0.3903455,2 (Jazz),guitarset___03_SS1-68-E_comp_mix
1873,-12.227241,1.3381482,2 (Jazz),guitarset___03_SS2-107-Ab_comp_mix
1874,-12.451787,0.45489085,2 (Jazz),guitarset___03_SS2-88-F_comp_mix
1875,-14.011536,1.181299,2 (Jazz),guitarset___03_SS3-84-Bb_comp_mix
1876,-12.443623,-0.34739414,2 (Jazz),guitarset___03_SS3-98-C_comp_mix
1877,-13.378436,2.1625412,2 (Jazz),guitarset___04_BN1-129-Eb_comp_mix
1878,-13.687903,2.5985646,2 (Jazz),guitarset___04_BN1-147-Gb_comp_mix
1879,-13.399375,2.4434853,2 (Jazz),guitarset___04_BN2-131-B_comp_mix
1880,-13.384962,2.6275249,2 (Jazz),guitarset___04_BN2-166-Ab_comp_mix
1881,-13.511941,2.3433034,2 (Jazz),guitarset___04_BN3-119-G_comp_mix
1882,-13.362345,2.6648495,2 (Jazz),guitarset___04_BN3-154-E_comp_mix
1883,-12.571309,2.9868546,2 (Jazz),guitarset___04_Funk1-114-Ab_comp_mix
1884,-11.456742,2.7803452,2 (Jazz),guitarset___04_Funk1-97-C_comp_mix
1885,-12.208161,3.1401992,2 (Jazz),guitarset___04_Funk2-108-Eb_comp_mix
1886,-12.064898,3.3337138,2 (Jazz),guitarset___04_Funk2-119-G_comp_mix
1887,-12.200092,2.7671497,2 (Jazz),guitarset___04_Funk3-112-C#_comp_mix
1888,-12.25998,3.0345938,2 (Jazz),guitarset___04_Funk3-98-A_comp_mix
1889,-13.541349,2.3159404,2 (Jazz),guitarset___04_Jazz1-130-D_comp_mix
1890,-12.85819,2.5477834,2 (Jazz),guitarset___04_Jazz1-200-B_comp_mix
1891,-13.379245,2.3048959,2 (Jazz),guitarset___04_Jazz2-110-Bb_comp_mix
1892,-13.176265,2.626115,2 (Jazz),guitarset___04_Jazz2-187-F#_comp_mix
1893,-13.451977,2.445473,2 (Jazz),guitarset___04_Jazz3-137-Eb_comp_mix
1894,-13.515362,2.5342655,2 (Jazz),guitarset___04_Jazz3-150-C_comp_mix
1895,-12.894469,1.1171001,2 (Jazz),guitarset___04_Rock1-130-A_comp_mix
1896,-12.619106,0.76744056,2 (Jazz),guitarset___04_Rock1-90-C#_comp_mix
1897,-11.694545,0.3169373,2 (Jazz),guitarset___04_Rock2-142-D_comp_mix
1898,-14.013648,1.0192784,2 (Jazz),guitarset___04_Rock2-85-F_comp_mix
1899,-11.717976,1.3405347,2 (Jazz),guitarset___04_Rock3-117-Bb_comp_mix
1900,-11.449348,2.4193752,2 (Jazz),guitarset___04_Rock3-148-C_comp_mix
1901,-16.280378,1.2572639,2 + 4,guitarset___04_SS1-100-C#_comp_mix
1902,-12.430957,-1.3252953,2 (Jazz),guitarset___04_SS1-68-E_comp_mix
1903,-14.092361,1.7219652,2 (Jazz),guitarset___04_SS2-107-Ab_comp_mix
1904,-13.195225,-0.1633494,2 (Jazz),guitarset___04_SS2-88-F_comp_mix
1905,-13.649585,1.2775829,2 (Jazz),guitarset___04_SS3-84-Bb_comp_mix
1906,-15.017312,0.58073884,2 + 4,guitarset___04_SS3-98-C_comp_mix
1907,-13.807959,1.8852336,2 (Jazz),guitarset___05_BN1-129-Eb_comp_mix
1908,-14.174116,1.538708,2 (Jazz),guitarset___05_BN1-147-Gb_comp_mix
1909,-13.858713,2.0415945,2 (Jazz),guitarset___05_BN2-131-B_comp_mix
1910,-13.716965,2.2105122,2 (Jazz),guitarset___05_BN2-166-Ab_comp_mix
1911,-13.56293,1.7726712,2 (Jazz),guitarset___05_BN3-119-G_comp_mix
1912,-13.957846,2.2715573,2 (Jazz),guitarset___05_BN3-154-E_comp_mix
1913,-11.939692,1.813374,2 (Jazz),guitarset___05_Funk1-114-Ab_comp_mix
1914,-11.826686,1.9372476,2 (Jazz),guitarset___05_Funk1-97-C_comp_mix
1915,-12.048285,1.7769831,2 (Jazz),guitarset___05_Funk2-108-Eb_comp_mix
1916,-11.653323,2.069212,2 (Jazz),guitarset___05_Funk2-119-G_comp_mix
1917,-12.102357,1.7676622,2 (Jazz),guitarset___05_Funk3-112-C#_comp_mix
1918,-11.938276,1.80596,2 (Jazz),guitarset___05_Funk3-98-A_comp_mix
1919,-12.2392025,1.9686439,2 (Jazz),guitarset___05_Jazz1-130-D_comp_mix
1920,-12.800226,2.7232006,2 (Jazz),guitarset___05_Jazz1-200-B_comp_mix
1921,-13.041325,1.8537118,2 (Jazz),guitarset___05_Jazz2-110-Bb_comp_mix
1922,-12.683003,2.7951045,2 (Jazz),guitarset___05_Jazz2-187-F#_comp_mix
1923,-12.640761,2.452227,2 (Jazz),guitarset___05_Jazz3-137-Eb_comp_mix
1924,-12.053417,2.1807904,2 (Jazz),guitarset___05_Jazz3-150-C_comp_mix
1925,-11.830692,-0.27514166,2 (Jazz),guitarset___05_Rock1-130-A_comp_mix
1926,-12.225494,-0.33391806,2 (Jazz),guitarset___05_Rock1-90-C#_comp_mix
1927,-11.443825,1.1293578,2 (Jazz),guitarset___05_Rock2-142-D_comp_mix
1928,-12.413341,0.81594956,2 (Jazz),guitarset___05_Rock2-85-F_comp_mix
1929,-11.829691,0.95540667,2 (Jazz),guitarset___05_Rock3-117-Bb_comp_mix
1930,-11.240404,1.3943722,2 (Jazz),guitarset___05_Rock3-148-C_comp_mix
1931,-17.225615,-2.500106,4 (Classical),guitarset___05_SS1-100-C#_comp_mix
1932,-15.252757,0.9963694,2 + 4,guitarset___05_SS1-68-E_comp_mix
1933,-14.443825,1.205786,2 (Jazz),guitarset___05_SS2-107-Ab_comp_mix
1934,-17.63977,-2.97205,4 (Classical),guitarset___05_SS2-88-F_comp_mix
1935,-13.047845,1.366518,2 (Jazz),guitarset___05_SS3-84-Bb_comp_mix
1936,-17.708912,-3.1377475,4 (Classical),guitarset___05_SS3-98-C_comp_mix
1937,3.3053813,0.5375628,3 (Rock + Pop),hainsworth___hainsworth_001
1938,-6.5090165,11.142309,2 (Jazz),hainsworth___hainsworth_002
1939,-8.18635,11.925278,2 (Jazz),hainsworth___hainsworth_003
1940,-27.042847,-3.7418015,4 (Classical),hainsworth___hainsworth_006
1941,-25.986597,-5.482775,4 (Classical),hainsworth___hainsworth_007
1942,-7.30648,10.595087,2 (Jazz),hainsworth___hainsworth_008
1943,-8.451516,11.528865,2 (Jazz),hainsworth___hainsworth_009
1944,2.018571,13.450331,3 (Rock + Pop),hainsworth___hainsworth_010
1945,4.518942,0.87540454,3 (Rock + Pop),hainsworth___hainsworth_011
1946,-26.181372,-3.198627,4 (Classical),hainsworth___hainsworth_012
1947,-27.712227,-5.109348,4 (Classical),hainsworth___hainsworth_013
1948,25.898947,-6.3409534,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_015
1949,-19.570719,5.6625724,4 (Classical),hainsworth___hainsworth_016
1950,24.129423,-5.8620977,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_017
1951,25.97666,-5.8415537,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_018
1952,3.933501,-0.45563975,3 (Rock + Pop),hainsworth___hainsworth_019
1953,25.733238,-8.812388,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_020
1954,2.7989073,-2.2791822,3 (Rock + Pop),hainsworth___hainsworth_021
1955,4.845886,-3.8826513,3 (Rock + Pop),hainsworth___hainsworth_022
1956,1.9140803,2.0327947,3 (Rock + Pop),hainsworth___hainsworth_023
1957,-4.2178583,-1.1927218,2 (Jazz),hainsworth___hainsworth_024
1958,5.248414,3.4075227,3 (Rock + Pop),hainsworth___hainsworth_025
1959,-25.896416,3.0302489,4 (Classical),hainsworth___hainsworth_035
1960,-27.728153,3.8643637,4 (Classical),hainsworth___hainsworth_036
1961,-27.859869,3.1488037,4 (Classical),hainsworth___hainsworth_037
1962,-0.458888,6.570943,2 + 3,hainsworth___hainsworth_038
1963,18.680597,-4.841933,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_039
1964,23.604832,-6.955541,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_040
1965,10.578771,-5.970707,1 + 3,hainsworth___hainsworth_041
1966,25.363852,-7.4689927,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_042
1967,24.791906,-6.749058,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_043
1968,1.3532349,-1.8627983,3 (Rock + Pop),hainsworth___hainsworth_045
1969,-0.9306573,-7.812451,2 (Jazz),hainsworth___hainsworth_046
1970,4.632296,0.7381839,3 (Rock + Pop),hainsworth___hainsworth_047
1971,3.9912453,4.0450444,3 (Rock + Pop),hainsworth___hainsworth_048
1972,2.4342465,1.7501007,3 (Rock + Pop),hainsworth___hainsworth_049
1973,7.533168,9.369905,3 (Rock + Pop),hainsworth___hainsworth_050
1974,10.210757,-3.3425565,3 (Rock + Pop),hainsworth___hainsworth_051
1975,-0.3571554,6.6805415,2 + 3,hainsworth___hainsworth_052
1976,6.017047,1.0236639,3 (Rock + Pop),hainsworth___hainsworth_053
1977,-1.9360703,8.787448,2 + 3,hainsworth___hainsworth_054
1978,-0.61946106,7.1354675,2 + 3,hainsworth___hainsworth_055
1979,-4.282799,8.8259325,2 (Jazz),hainsworth___hainsworth_056
1980,-1.5817323,0.29438448,2 (Jazz),hainsworth___hainsworth_057
1981,-18.443726,4.0453916,4 (Classical),hainsworth___hainsworth_058
1982,-17.53856,1.5197549,4 (Classical),hainsworth___hainsworth_059
1983,1.317234,-0.48130807,3 (Rock + Pop),hainsworth___hainsworth_060
1984,-0.36786604,-1.7240338,2 + 3,hainsworth___hainsworth_061
1985,-3.83482,-3.4886687,2 (Jazz),hainsworth___hainsworth_062
1986,2.1684942,-0.45874926,3 (Rock + Pop),hainsworth___hainsworth_063
1987,2.41315,0.99637806,3 (Rock + Pop),hainsworth___hainsworth_064
1988,-3.453297,-1.8823608,2 (Jazz),hainsworth___hainsworth_065
1989,-4.2290664,9.607223,2 (Jazz),hainsworth___hainsworth_066
1990,3.2391012,7.294056,3 (Rock + Pop),hainsworth___hainsworth_067
1991,-1.2397583,-3.0704536,2 (Jazz),hainsworth___hainsworth_068
1992,0.31801164,-1.7779739,2 + 3,hainsworth___hainsworth_069
1993,-4.306315,-0.64696926,2 (Jazz),hainsworth___hainsworth_070
1994,2.6191373,-2.2292156,3 (Rock + Pop),hainsworth___hainsworth_071
1995,1.2718433,-2.7329752,3 (Rock + Pop),hainsworth___hainsworth_072
1996,-1.0325037,3.3270817,2 + 3,hainsworth___hainsworth_073
1997,-2.54099,6.146339,2 (Jazz),hainsworth___hainsworth_074
1998,-2.9391742,4.195193,2 (Jazz),hainsworth___hainsworth_075
1999,-1.4957134,6.865448,2 + 3,hainsworth___hainsworth_076
2000,-2.561334,3.4050148,2 (Jazz),hainsworth___hainsworth_077
2001,-3.7318323,8.021626,2 (Jazz),hainsworth___hainsworth_078
2002,1.5699935,7.2061424,3 (Rock + Pop),hainsworth___hainsworth_079
2003,2.8851616,0.6617358,3 (Rock + Pop),hainsworth___hainsworth_080
2004,2.6900725,1.4651111,3 (Rock + Pop),hainsworth___hainsworth_081
2005,2.6465468,1.8044673,3 (Rock + Pop),hainsworth___hainsworth_082
2006,-1.2677025,-3.691034,2 (Jazz),hainsworth___hainsworth_083
2007,5.760715,2.0429707,3 (Rock + Pop),hainsworth___hainsworth_084
2008,2.3183417,-1.136046,3 (Rock + Pop),hainsworth___hainsworth_085
2009,2.3767626,-0.18177183,3 (Rock + Pop),hainsworth___hainsworth_086
2010,6.740668,3.6948683,3 (Rock + Pop),hainsworth___hainsworth_087
2011,0.33342335,4.737107,2 + 3,hainsworth___hainsworth_088
2012,2.6439269,-1.3984193,3 (Rock + Pop),hainsworth___hainsworth_089
2013,-17.746105,-0.9709434,4 (Classical),hainsworth___hainsworth_090
2014,-0.6321346,-2.0827816,2 + 3,hainsworth___hainsworth_091
2015,-4.4599757,9.769688,2 (Jazz),hainsworth___hainsworth_092
2016,-0.36178893,3.602881,2 + 3,hainsworth___hainsworth_093
2017,-3.1180868,-0.4536595,2 (Jazz),hainsworth___hainsworth_094
2018,0.5620802,7.58922,3 (Rock + Pop),hainsworth___hainsworth_095
2019,2.777636,6.347161,3 (Rock + Pop),hainsworth___hainsworth_096
2020,3.8903093,-2.5404801,3 (Rock + Pop),hainsworth___hainsworth_097
2021,1.8942276,4.1534185,3 (Rock + Pop),hainsworth___hainsworth_098
2022,-2.139384,2.7085495,2 (Jazz),hainsworth___hainsworth_099
2023,5.0460596,3.8910692,3 (Rock + Pop),hainsworth___hainsworth_100
2024,-6.145004,11.110135,2 (Jazz),hainsworth___hainsworth_102
2025,-5.713723,6.56257,2 (Jazz),hainsworth___hainsworth_103
2026,-8.624748,11.821418,2 (Jazz),hainsworth___hainsworth_104
2027,-7.7989774,7.199767,2 (Jazz),hainsworth___hainsworth_106
2028,-23.143627,0.8833309,4 (Classical),hainsworth___hainsworth_107
2029,-8.271041,11.427828,2 (Jazz),hainsworth___hainsworth_108
2030,-6.761907,12.948894,2 (Jazz),hainsworth___hainsworth_110
2031,-7.2240796,10.889408,2 (Jazz),hainsworth___hainsworth_111
2032,-7.640916,10.378915,2 (Jazz),hainsworth___hainsworth_112
2033,-8.854916,12.077862,2 (Jazz),hainsworth___hainsworth_113
2034,-6.6440153,10.242753,2 (Jazz),hainsworth___hainsworth_114
2035,-10.920457,11.018526,2 (Jazz),hainsworth___hainsworth_115
2036,-7.8829083,10.909598,2 (Jazz),hainsworth___hainsworth_117
2037,-8.003871,12.690055,2 (Jazz),hainsworth___hainsworth_118
2038,-8.343681,11.956709,2 (Jazz),hainsworth___hainsworth_119
2039,-8.3653,12.998646,2 (Jazz),hainsworth___hainsworth_120
2040,-25.405468,-5.2696996,4 (Classical),hainsworth___hainsworth_121
2041,-25.11245,-5.1158376,4 (Classical),hainsworth___hainsworth_122
2042,-25.709246,-5.5320387,4 (Classical),hainsworth___hainsworth_123
2043,-24.987822,-5.2902308,4 (Classical),hainsworth___hainsworth_124
2044,-24.666645,-5.050871,4 (Classical),hainsworth___hainsworth_125
2045,-25.299555,-5.2290177,4 (Classical),hainsworth___hainsworth_126
2046,-25.512596,-5.4579453,4 (Classical),hainsworth___hainsworth_127
2047,-24.637272,-5.182379,4 (Classical),hainsworth___hainsworth_128
2048,-25.86788,-5.510971,4 (Classical),hainsworth___hainsworth_129
2049,-24.71189,-5.0971494,4 (Classical),hainsworth___hainsworth_130
2050,-25.297974,-5.2197213,4 (Classical),hainsworth___hainsworth_131
2051,-25.821337,-5.402069,4 (Classical),hainsworth___hainsworth_132
2052,-25.294806,-5.281241,4 (Classical),hainsworth___hainsworth_133
2053,-24.572327,-5.175168,4 (Classical),hainsworth___hainsworth_134
2054,-25.147657,-5.316199,4 (Classical),hainsworth___hainsworth_135
2055,6.404128,5.2943587,3 (Rock + Pop),hainsworth___hainsworth_137
2056,7.3255568,9.828201,3 (Rock + Pop),hainsworth___hainsworth_138
2057,4.175047,9.815348,3 (Rock + Pop),hainsworth___hainsworth_139
2058,-19.514633,-0.34060058,4 (Classical),hainsworth___hainsworth_140
2059,8.908478,6.1383767,3 (Rock + Pop),hainsworth___hainsworth_141
2060,7.1787624,9.843092,3 (Rock + Pop),hainsworth___hainsworth_143
2061,15.778842,1.859209,1 + 3,hainsworth___hainsworth_144
2062,-2.2996414,3.435598,2 (Jazz),hainsworth___hainsworth_145
2063,11.961468,1.0436908,3 (Rock + Pop),hainsworth___hainsworth_146
2064,18.11669,-10.981608,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_147
2065,-4.554122,7.6156707,2 (Jazz),hainsworth___hainsworth_148
2066,-4.7628326,7.665451,2 (Jazz),hainsworth___hainsworth_149
2067,4.369404,6.569642,3 (Rock + Pop),hainsworth___hainsworth_150
2068,-0.35046798,7.6684384,2 + 3,hainsworth___hainsworth_151
2069,-18.421442,-3.5505226,4 (Classical),hainsworth___hainsworth_152
2070,25.563416,-6.326751,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_153
2071,26.216192,-6.7054873,1 (Hip-Hop + Pop + HJDB),hainsworth___hainsworth_154
